ID,Name,Address,Latitude,Longitude,Image Link,Detail URL,Category
744986,Jump Arena Trampoline Park,"2 - 4 Đường Số 9, Khu Dân Cư Him Lam, P. Tân Hưng",10.742407,106.695141,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgup8m97qaj17@resize_ss640x400,https://www.foody.vn/ho-chi-minh/jump-arena-trampoline-park,travel/cong-vien-vui-choi
216252,Thiên Thanh Park - Khu Vui Chơi,"35/2 Phan Văn Bảy, Xã Hiệp Phước",10.6330455831289,106.7429172992706,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwddq9hkn55n33@resize_ss640x400,https://www.foody.vn/ho-chi-minh/thien-thanh-park-khu-vui-choi,travel/cong-vien-vui-choi
684812,Khu Du Lịch Hoa Lúa,"Cây Gõ, Xã An Phú",11.1086886507995,106.5181484779968,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9cjr89m66zdd@resize_ss640x400,https://www.foody.vn/ho-chi-minh/khu-du-lich-hoa-lua,travel/cong-vien-vui-choi
726922,Công Viên Sông Nước Sala,10 Mai Chí Thọ,10.7720875,106.7220448000001,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa3a5rikh5n5a@resize_ss640x400,https://www.foody.vn/ho-chi-minh/cong-vien-song-nuoc-sala,travel/cong-vien-vui-choi
1188214,76/2/20/13.PHUNG.TA.CHU.K.P.8.P.AN.LAC.A.Q.BINH.TAN..BSCKI.LE.CONG.THAI.CHUYEN SAN.PHU.KHOA .SDT.TOI.0937108964.SDT.0937108964..GOI.RA.NHAN..,76/2/20/13.PHUNG TA.CHU.K.P.8.P.AN.LAC.A Q.BINH.TAN..,10.7545459779923,106.6198283806443,,https://www.foody.vnNone,travel/cong-vien-vui-choi
988869,Nhà Hàng Chín Định,"816/46 Nguyễn Duy Trinh, P. Phú Hữu",10.78526,106.777773,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfa8trwgjix52@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nha-hang-chin-dinh,travel/cong-vien-vui-choi
796604,Công Viên Giải Trí Just Kidding,"227 Hà Huy Giáp, P. Thạnh Lộc",10.8559211,106.6797331,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8tlurna02jc5@resize_ss640x400,https://www.foody.vn/ho-chi-minh/cong-vien-giai-tri-just-kidding,travel/cong-vien-vui-choi
640634,Hồ Bơi K690,"312/60A Phan Văn Trị, P. 10",10.8323286170074,106.6711792722344,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaz4g3ma6s9c5@resize_ss640x400,https://www.foody.vn/ho-chi-minh/ho-boi-k690,travel/cong-vien-vui-choi
215015,Little Buddies - Vincom Plaza Gò Vấp,"Tầng 4, Vincom Plaza Gò Vấp, 12 Phan Văn Trị, P. 7",10.829139,106.682578,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9jcnyfd52370@resize_ss640x400,https://www.foody.vn/ho-chi-minh/little-buddies-vincom-plaza-go-vap-215015,travel/cong-vien-vui-choi
767695,Khu Vui Chơi Skynext,"50/59 Lê Thị Hồng, P. 17",10.8347192127378,106.6790322253395,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhvgheoqiu3ff@resize_ss640x400,https://www.foody.vn/ho-chi-minh/khu-vui-choi-skynext,travel/cong-vien-vui-choi
717709,Mizuki Park - Công Viên Nhật Bản,Nguyễn Văn Linh,10.7240247349555,106.6628278791904,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw96hx19ofkr9b@resize_ss640x400,https://www.foody.vn/ho-chi-minh/mizuki-park-cong-vien-nhat-ban,travel/cong-vien-vui-choi
728313,Hồ Nhà - Câu Cá Giải Trí & Ẩm Thực Đồng Quê,"233/22 Tam Đa, P. Trường Thạnh",10.8042611,106.8371462,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9f1hi2i4m394@resize_ss640x400,https://www.foody.vn/ho-chi-minh/ho-nha-cau-ca-giai-tri-am-thuc-dong-que,travel/cong-vien-vui-choi
231205,Nado Outdoor,"270 Võ Văn Kiệt, P. Cầu Ông Lãnh",10.761513,106.695971,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8xx8r35pzv13@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nado-outdoor,travel/cong-vien-vui-choi
88392,Công Viên Nước Củ Chi,"Ấp 4, Tỉnh lộ 8, Phước Vĩnh An",10.9840296553692,106.5329429509887,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhi3d6sjnq161@resize_ss640x400,https://www.foody.vn/ho-chi-minh/cong-vien-nuoc-cu-chi,travel/cong-vien-vui-choi
288163,Công Viên Thanh Đa,"Tầm Vu, P. 26",10.8167446,106.7151584,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweqv484ll95a4@resize_ss640x400,https://www.foody.vn/ho-chi-minh/cong-vien-thanh-da,travel/cong-vien-vui-choi
687247,Quán Trà Sữa - Hồ Đắc Di,"20/28/27 Hồ Đắc Di, P. Tây Thạnh",10.8059624,106.6334141,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwce648570exe2@resize_ss640x400,https://www.foody.vn/ho-chi-minh/quan-tra-sua-ho-dac-di,travel/cong-vien-vui-choi
698535,Công Viên Cần Giờ,Duyên Hải,10.4132561,106.9737695999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb3jn89jpp731@resize_ss640x400,https://www.foody.vn/ho-chi-minh/cong-vien-can-gio,travel/cong-vien-vui-choi
643053,Công Viên Chi Lăng,"Đồng Khởi, P. Bến Nghé",10.7776029,106.7015301,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdgq8p259096b@resize_ss640x400,https://www.foody.vn/ho-chi-minh/cong-vien-chi-lang,travel/cong-vien-vui-choi
643937,UniGolf - Khu Vui Chơi Giải Trí,"1437 Nguyễn Văn Linh, P. Tân Phong",10.72905,106.706278,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbd6j192u3f7e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/unigolf-khu-vui-choi-giai-tri,travel/cong-vien-vui-choi
42143,Dinh Độc Lập,135 Nam Kỳ Khởi Nghĩa ,10.774801,106.699439,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbut4grk25540@resize_ss640x400,https://www.foody.vn/ho-chi-minh/dinh-doc-lap,travel/bao-tang-di-tich
92383,Bảo Tàng Chứng Tích Chiến Tranh,"28 Võ Văn Tần, P. 6, Quận 3",10.779185,106.692419,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgprvrwmbx7d7@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bao-tang-chung-tich-chien-tranh,travel/bao-tang-di-tich
97019,Bưu Điện Thành Phố Hồ Chí Minh,2 Công Xã Paris,10.779811,106.699689,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9vgfs664m169@resize_ss640x400,https://www.foody.vn/ho-chi-minh/buu-dien-thanh-pho-ho-chi-minh,travel/bao-tang-di-tich
40598,Khu Di Tích Lịch Sử Địa Đạo Củ Chi,"Ấp Phú Hiệp, X. Phú Mỹ Hưng",11.142395,106.459742,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi6509tkq1nec@resize_ss640x400,https://www.foody.vn/ho-chi-minh/khu-di-tich-lich-su-dia-dao-cu-chi,travel/bao-tang-di-tich
124392,Bảo Tàng Thành Phố Hồ Chí Minh - Lý Tự Trọng,"65 Lý Tự Trọng, P. Bến Nghé",10.7762551067061,106.699580848217,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhh2dl97u8rbe@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bao-tang-thanh-pho-ho-chi-minh-ly-tu-trong,travel/bao-tang-di-tich
135067,Bảo Tàng Mĩ Thuật TP. HCM - Phó Đức Chính,"97 Phó Đức Chính, P. Nguyễn Thái Bình",10.769663,106.6992659999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwezpilkoq8pee@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bao-tang-mi-thuat-tp-hcm-pho-duc-chinh,travel/bao-tang-di-tich
647807,The Factory Contemporary Arts Center,"15 Nguyễn Ư Dĩ, P. Thảo Điền",10.8059572,106.7434048,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw91z1rhv74p24@resize_ss640x400,https://www.foody.vn/ho-chi-minh/the-factory-contemporary-arts-center,travel/bao-tang-di-tich
111742,Bảo Tàng Áo Dài,"206/19/30 Long Thuận, P. Long Phước",10.808357,106.853104,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbqjacdysij6e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bao-tang-ao-dai,travel/bao-tang-di-tich
135061,Bảo Tàng Lịch Sử Việt Nam - Nguyễn Bỉnh Khiêm,2 Nguyễn Bỉnh Khiêm,10.7879011737403,106.7047896981239,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweecc4echjv8a@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bao-tang-lich-su-viet-nam-nguyen-binh-khiem,travel/bao-tang-di-tich
135083,Bảo Tàng Phụ Nữ Nam Bộ - Võ Thị Sáu,"202 Võ Thị Sáu, P. 7 ",10.784017,106.6875559999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgnwnupx715f4@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bao-tang-phu-nu-nam-bo-vo-thi-sau,travel/bao-tang-di-tich
129302,Fito Museum - Bảo Tàng Y Học Cổ Truyền,"41 Hoàng Dư Khương, P. 12",10.7762129,106.6719407,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8irr2cjb2x0f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/fito-museum-bao-tang-y-hoc-co-truyen,travel/bao-tang-di-tich
135056,Bảo Tàng Chiến Dịch Hồ Chí Minh - Lê Duẩn,2 Lê Duẩn,10.7867919184565,106.7044048011303,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdl6f3xtcrdce@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bao-tang-chien-dich-ho-chi-minh-le-duan,travel/bao-tang-di-tich
1188214,76/2/20/13.PHUNG.TA.CHU.K.P.8.P.AN.LAC.A.Q.BINH.TAN..BSCKI.LE.CONG.THAI.CHUYEN SAN.PHU.KHOA .SDT.TOI.0937108964.SDT.0937108964..GOI.RA.NHAN..,76/2/20/13.PHUNG TA.CHU.K.P.8.P.AN.LAC.A Q.BINH.TAN..,10.7545459779923,106.6198283806443,,https://www.foody.vnNone,travel/bao-tang-di-tich
135081,Bảo Tàng Tôn Đức Thắng - Tôn Đức Thắng,5 Tôn Đức Thắng,10.7773301471615,106.7065116763115,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgha9djdl21fd@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bao-tang-ton-duc-thang-ton-duc-thang,travel/bao-tang-di-tich
263383,Mai´s Gallery,3A Tôn Đức Thắng,10.7798688,106.7061656999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgoclf2jffd60@resize_ss640x400,https://www.foody.vn/ho-chi-minh/mai-s-gallery,travel/bao-tang-di-tich
135070,Bảo Tàng Lực Lượng Vũ Trang Miền Đông Nam Bộ - Hoàng Văn Thụ,"247 Hoàng Văn Thụ, P. 1",10.8001659444714,106.6662101447582,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfb0ueuegux15@resize_ss640x400,https://www.foody.vn/ho-chi-minh/bao-tang-luc-luong-vu-trang-mien-dong-nam-bo-hoang-van-thu,travel/bao-tang-di-tich
653012,Khu Trưng Bày Tượng Sáp Việt,"240 Đường 3 Tháng 2, P. 12",10.7721521999999,106.6745641,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9cgzhvn2zfdf@resize_ss640x400,https://www.foody.vn/ho-chi-minh/khu-trung-bay-tuong-sap-viet,travel/bao-tang-di-tich
673874,Đình Bình Hòa,"15/77 Chu Văn An, P. 12",10.811739950856,106.6967175900936,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfvxqg0i3mhaa@resize_ss640x400,https://www.foody.vn/ho-chi-minh/dinh-binh-hoa,travel/bao-tang-di-tich
4430,Avatar Karaoke - Phạm Viết Chánh,"63 -65 Phạm Viết Chánh , P. Nguyễn Cư Trinh",10.765968,106.682702,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwangcx7ovyxfe@resize_ss640x400,https://www.foody.vn/ho-chi-minh/avatar-karaoke-pham-viet-chanh,entertain/karaoke
1586,Nnice Karaoke - Nguyễn Thị Minh Khai,"340 Nguyễn Thị Minh Khai, P. 5",10.772492,106.688227,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgtsehv3uu3bc@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nnice-karaoke-nguyen-thi-minh-khai,entertain/karaoke
2308,Nnice Karaoke - Lê Văn Sỹ,"284/1 Lê Văn Sỹ, P. 14",10.787211,106.679971,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw940gtu276hf9@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nnice-karaoke-le-van-sy,entertain/karaoke
1635,Nnice Karaoke - Võ Thị Sáu,"121 Võ Thị Sáu, P. 6",10.786199,106.690341,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb2al3ff8bd85@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nnice-karaoke-vo-thi-sau,entertain/karaoke
1636,Nnice Karaoke - Phan Xích Long,"230 Phan Xích Long, P. 2",10.797319,106.690377,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb7cvlbuhg903@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nnice-karaoke-phan-xich-long,entertain/karaoke
3540,Nnice Karaoke - Cộng Hoà,"16 Cộng hòa, P. 4",10.800717,106.660497,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwiblgzl4e6z9f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nnice-karaoke,entertain/karaoke
8236,Nnice Karaoke - Phan Văn Trị,"524 Phan Văn Trị, P. 7",10.829758,106.681457,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb8utxzg7vdfd@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nnice-karaoke-phan-van-tri,entertain/karaoke
732543,Nnice Karaoke - Trần Hưng Đạo,"890 Trần Hưng Đạo, P. 7",10.7537952,106.6741162,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbvwbest52165@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nnice-karaoke-tran-hung-dao,entertain/karaoke
4435,Kingdom Karaoke Nhà Hàng - Phạm Viết Chánh,"67 - 69 Phạm Viết Chánh, P. Nguyễn Cư Trinh",10.765978,106.682434,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb3824pucbd96@resize_ss640x400,https://www.foody.vn/ho-chi-minh/kingdom-karaoke-nha-hang-pham-viet-chanh,entertain/karaoke
212308,Kingdom Karaoke - Trần Quang Khải,"218 - 220 Trần Quang Khải, P.Tân Định",10.791405,106.687825,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw93yi75gicb2e@resize_ss640x400,https://www.foody.vn/ho-chi-minh/kingdom-karaoke-tran-quang-khai,entertain/karaoke
58609,King Karaoke - Hai Bà Trưng,"31 - 33 Hai Bà Trưng, P. Bến Nghé",10.7763102,106.705288,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw96arvo415laa@resize_ss640x400,https://www.foody.vn/ho-chi-minh/king-karaoke-2-hai-ba-trung,entertain/karaoke
21711,Nhà Hàng Quá Ngon,"306 - 308 Lê Văn Sỹ, P. 1",10.796812,106.664854,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw99xr8po6vvb7@resize_ss640x400,https://www.foody.vn/ho-chi-minh/nha-hang-qua-ngon,entertain/karaoke
709389,Karaoke Icool - Trần Não,"18 Trần Não, P. Bình An",10.786608,106.729738,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh2mldm8gyjc5@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-tran-nao,entertain/karaoke
638566,Karaoke Icool - Tô Ký,"B74Bis Tô Ký, P. Đông Hưng Thuận",10.848223,106.633894,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwexoir87suzaf@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-to-ky,entertain/karaoke
625689,Karaoke Icool - Xô Viết Nghệ Tĩnh,"693 Xô Viết Nghệ Tĩnh, P. 26",10.812472,106.715076,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh2j049e3ff50@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-xo-viet-nghe-tinh,entertain/karaoke
720162,Karaoke Icool - Thành Thái,"120 Thành Thái, P. 12",10.7744351658635,106.6644804297536,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwep1p4yv93v6f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-thanh-thai,entertain/karaoke
654384,Karaoke Icool - Dương Bá Trạc,"456C1 Dương Bá Trạc, P. 1",10.742206,106.688382,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw7n3uw605p5a9@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-duong-ba-trac,entertain/karaoke
298944,Karaoke Icool - Ung Văn Khiêm,"122 Ung Văn Khiêm, P. 25",10.8071105,106.7183456999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbx2b4yxja3e4@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-ung-van-khiem,entertain/karaoke
654370,Karaoke Icool - Bình Phú,"31 Bình Phú, P. 10",10.739646,106.6293,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfbu1tpcue336@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-binh-phu,entertain/karaoke
714427,Karaoke Icool - Mạc Đĩnh Chi,"90 - 92 Mạc Đĩnh Chi, P. Đa Kao",10.788339,106.695941,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaizzdy3ba31b@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-mac-dinh-chi,entertain/karaoke
720727,Karaoke Icool - Cầu Chữ Y,"147 Dạ Nam, P. 3",10.748073,106.6841319999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaj06nbgtsr81@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-cau-chu-y,entertain/karaoke
720716,Karaoke Icool - Trần Bình Trọng,"177 Trần Bình Trọng, P. 3",10.7584841,106.6804813999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9n0v86qxnd89@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-tran-binh-trong,entertain/karaoke
720160,Karaoke Icool - Nguyễn Sơn,"38 Nguyễn Sơn, P. Phú Thọ Hòa",10.781249,106.632693,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe7h257e389c6@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-nguyen-son,entertain/karaoke
720725,Karaoke Icool - Nguyễn Trãi,"876 - 878 Nguyễn Trãi, P. 14",10.7530545,106.6563790999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwad8la3vh091a@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-nguyen-trai,entertain/karaoke
720717,Karaoke Icool - Cách Mạng Tháng 8,"129A Cách Mạng Tháng 8, P. 5",10.7736538,106.6887877,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9qk7pbx7fdaa@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-cach-mang-thang-8,entertain/karaoke
720740,Karaoke Icool - Nhị Thiên Đường,"260 Quốc Lộ 50, P. 6",10.7347458,106.6560355,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbn5w8d21uhc1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-nhi-thien-duong,entertain/karaoke
720743,Karaoke Icool - Nguyễn Tri Phương,"465 Nguyễn Tri Phương, P. 8",10.7643496,106.6677598999999,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbvvqyyrcnt05@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-nguyen-tri-phuong,entertain/karaoke
769441,Karaoke Icool - Đồng Đen,"124A Đồng Đen, P. 14",10.792032,106.64405,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbq09ydhjh7b2@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-dong-den,entertain/karaoke
769439,Karaoke Icool - Phan Chu Trinh,"39 - 41 Phan Chu Trinh, P. 14",10.804404,106.701602,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbj7o1hu3ffdd@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-phan-chu-trinh,entertain/karaoke
720718,Karaoke Icool - Hoàng Việt,"26A Hoàng Việt, P. 4",10.795015,106.658809,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9ssj9ygee1c9@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-icool-hoang-viet,entertain/karaoke
2186,Mi Mi Hi Karaoke - Trần Thiện Chánh,"91-93 Trần Thiện Chánh, P. 12",10.77196,106.67039,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgu22ec180p86@resize_ss640x400,https://www.foody.vn/ho-chi-minh/mi-mi-hi-karaoke,entertain/karaoke
4665,Nốt Nhạc Vui Karaoke,293 Hoàng Văn Thụ,10.800875,106.66221,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwevhc33ts61d1@resize_ss640x400,https://www.foody.vn/ho-chi-minh/not-nhac-vui-karaoke,entertain/karaoke
43707,You Karaoke,"175 - 177 Phan Xích Long, P. 7",10.79812,106.689328,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw91twkkvf1762@resize_ss640x400,https://www.foody.vn/ho-chi-minh/you-karaoke,entertain/karaoke
11348,K - T Karaoke - Sư Vạn Hạnh,"674 - 676 Sư Vạn Hạnh, P. 12",10.770358,106.670396,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwcj8jri33kpb6@resize_ss640x400,https://www.foody.vn/ho-chi-minh/k-t-karaoke-su-van-hanh,entertain/karaoke
3485,Đệ Nhất Karaoke,"40C - 40D Út Tịch, P. 4",10.793698,106.658283,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgrtik9ihnd8f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/de-nhat-karaoke,entertain/karaoke
2527,Đại Nam Hưng - Tiệc Cưới & Hội Nghị & Karaoke,327 Nơ Trang Long,10.8190237,106.700814,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaimup1thaz13@resize_ss640x400,https://www.foody.vn/ho-chi-minh/dai-nam-hung,entertain/karaoke
101939,Hoàng Triều Entertainment & Beer Club,R1 - 49 Bùi Bằng Đoàn,10.732603,106.708575,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbgsj3iev2x5f@resize_ss640x400,https://www.foody.vn/ho-chi-minh/hoang-trieu-entertainment-beer-club,entertain/karaoke
199401,Hoàng Triều Karaoke,R1 - 49 Bùi Bằng Đoàn,10.732603,106.708575,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8gxsezjpi170@resize_ss640x400,https://www.foody.vn/ho-chi-minh/hoang-trieu-karaoke,entertain/karaoke
708699,Karaoke L.T KTV,"361 - 363 Sư Vạn Hạnh, P. 12",10.770122,106.6705304,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi9k09vcafta5@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-l-t-ktv,entertain/karaoke
3989,Valentine Karaoke,"334 Đường 3 Tháng 2, P. 12",10.769684,106.670626,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh2e4wnsi57ea@resize_ss640x400,https://www.foody.vn/ho-chi-minh/karaoke-valentine,entertain/karaoke
11358,Gia Đình E3 - Everyone Can Sing Karaoke,"768E-D-F Sư Vạn Hạnh (nối dài), P. 12",10.772761,106.669092,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdvctepajmhb0@resize_ss640x400,https://www.foody.vn/ho-chi-minh/gia-dinh-e3-everyone-can-sing-karaoke,entertain/karaoke
119308,FYou 2 Karaoke,467 Sư Vạn Hạnh,10.7734922,106.668586,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw93klrnrzyz28@resize_ss640x400,https://www.foody.vn/ho-chi-minh/fyou-2-karaoke,entertain/karaoke
10571,CLB Karaoke - Saigon Star Hotel ,"204 Nguyễn Thị Minh Khai, P. 6",10.775185,106.690738,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfd15omh6mz18@resize_ss640x400,https://www.foody.vn/ho-chi-minh/clb-karaoke-saigon-star-hotel,entertain/karaoke
